transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00003658,2025-06-30 03:19:32.641615,2025-07-02 12:29:08.220336,13.88,JY1O2RNTJLMZ,FYO1750CEHLX,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003659,2025-04-04 05:31:32.641615,2025-04-05 01:39:02.985981,977.51,TXW1VZC7D2KD,9XUY41IBLJH7,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003660,2025-08-16 13:07:32.641615,2025-08-19 06:11:36.019386,692.56,LQJ5SXVWVM4W,WJQ4TA5IVROC,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003661,2024-12-18 10:23:32.641615,2024-12-19 20:36:26.254198,9.15,UH17J8QO09VS,RLEXDW6LQWLV,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003662,2025-03-19 05:48:32.641615,2025-04-09 11:33:13.751040,17.81,VRCTLT4Q9BC2,BMC97C7BO119,CHEQUE,AUD,ONLINE,AU
TXN00003663,2024-11-18 03:03:32.641615,2024-11-18 22:40:54.402542,14942.22,XUJ3AC6PE63L,UNLPAIH0P4E0,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003664,2024-11-08 19:44:32.641615,2024-11-12 13:56:48.554338,10.91,8K06MOXSFH4G,RLEXDW6LQWLV,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003665,2025-05-10 02:05:32.641615,2025-05-11 06:01:58.949597,314.74,F8CGVYIE6IVW,NGZ6WMDW0FGZ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003666,2025-05-20 03:06:32.641615,2025-06-11 03:17:59.012755,410.2,M18O1BJ9RM7P,NRXD356WAFFT,CASH_DEPOSIT,AUD,ATM,AU
TXN00003667,2025-03-20 21:07:32.641615,2025-04-11 19:48:07.027941,352.79,D84U89YJB1QX,WJQ4TA5IVROC,CHEQUE,AUD,BRANCH,AU
TXN00003668,2025-02-06 18:21:32.641615,2025-02-10 10:45:24.697625,9131.37,YESU4FCL5EFJ,5QMKTGV44FTJ,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003669,2024-12-23 14:50:32.641615,2024-12-25 12:59:45.972079,907.22,PJRHT7ZEWVIY,3RZSJ49ITN7S,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003670,2025-10-29 22:40:32.641615,2025-11-01 00:18:30.249394,27.5,RRPZLK3E4XYF,3QIUA08EKXDR,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003671,2025-04-09 13:47:32.641615,2025-04-12 00:59:30.631458,507.98,I7P5TB94874F,SZDXIMYN4U9B,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003672,2025-05-02 06:25:32.641615,2025-05-02 18:02:10.605246,68.38,POYIPK0QTL3Q,VBGR8W2MAIET,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003673,2025-07-12 16:20:32.641615,2025-07-13 18:21:40.170974,31.98,ZJSSZWD0W9RY,4NXVKDC9X5JZ,CHEQUE,AUD,ONLINE,AU
TXN00003674,2025-03-24 19:13:32.641615,2025-03-26 05:19:25.004552,10.74,B7S9TJ1GM25L,4NXVKDC9X5JZ,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003675,2024-12-19 14:02:32.641615,2024-12-19 15:27:48.315099,45.72,8Y6RH05HHIWF,YJXRPJ1EPKYR,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003676,2025-06-17 05:46:32.641615,2025-06-19 02:22:25.755881,13.89,SQ0P82KB700U,MNTFK7ORFQLA,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003677,2025-02-08 08:15:32.641615,2025-02-12 09:04:23.841448,43.52,AZ39PECN0DL5,TMOFMMWI9S3W,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003678,2025-04-27 07:29:32.641615,2025-05-08 09:14:18.428957,144.85,TOGN1W1HT7PZ,IQUWRXZE1HM3,CHEQUE,AUD,ATM,AU
TXN00003679,2025-04-10 05:39:32.641615,2025-04-10 12:23:42.191855,841.55,T1GHR09SKDGI,QVAECW9YIL8S,CARD_PAYMENT,AUD,BRANCH,AU
TXN00003680,2025-11-03 06:24:32.641615,2025-11-05 15:35:56.281838,97.44,6C2CU7ONZ3JB,X7PTX63CFL0U,CHEQUE,AUD,ATM,AU
TXN00003681,2024-11-21 13:28:32.641615,2024-11-21 16:42:06.459370,18.1,IUI9KKHZLM72,5IZ31YRUJOQW,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003682,2025-03-07 06:53:32.641615,2025-03-10 18:38:22.531541,49.0,URMYBD2QE4PA,X7N89LTAJW25,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003683,2025-05-05 16:36:32.641615,2025-05-08 10:04:54.808230,2139.12,V5G10UR5L8A7,UDKTMONRVBJF,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003684,2025-07-23 19:00:32.641615,2025-07-25 17:22:59.000048,94.22,3JCZUCQMRUNJ,563BTKF6XDN8,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003685,2025-06-25 17:23:32.641615,2025-06-28 19:21:17.523086,1117.84,IN3OEUVTYT8Q,IQUWRXZE1HM3,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003686,2025-03-31 18:59:32.641615,2025-04-02 00:47:17.581841,143.63,AOIM458AX40D,9K9XJUY0BVR6,CHEQUE,AUD,ONLINE,AU
TXN00003687,2025-07-11 16:22:32.641615,2025-07-12 22:11:09.812890,10646.82,DHGZZ0JKIBU4,0YNCXLL4ZKLO,WIRE_TRANSFER,AUD,ATM,AU
TXN00003688,2025-05-11 16:10:32.641615,2025-05-14 17:58:24.268860,205.94,XF445CRI8BIX,KGEUIDJIPNF8,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003689,2025-03-21 20:46:32.641615,2025-03-22 06:17:22.361971,1025.87,0KB68RERVT99,RFTMTTQLGZUI,CARD_PAYMENT,AUD,ATM,AU
TXN00003690,2025-06-09 18:46:32.641615,2025-06-11 01:02:50.247210,10041.79,WHWKMY9X8SYL,JX5TD44K1J6F,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003691,2025-01-31 11:19:32.641615,2025-02-04 00:23:20.009041,73.36,GA41IZXTNSRT,S52SQ3B9SO0U,CHEQUE,AUD,ATM,AU
TXN00003692,2025-01-08 01:50:32.641615,2025-01-08 04:16:04.054776,511.9,8Y6RH05HHIWF,O98BV78HU7F0,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003693,2024-12-08 06:44:32.641615,2024-12-08 17:17:32.636744,23880.37,AE58HUXG2MYR,5QMKTGV44FTJ,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003694,2025-07-18 17:44:32.641615,2025-08-04 12:27:18.422369,217.15,MJSRD9Q46NOU,64YFDS0DJI9K,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003695,2025-05-05 08:31:32.641615,2025-05-05 11:04:23.011541,9.09,DVLNKND669UG,2LD05NHQR6F7,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003696,2025-01-07 10:27:32.641615,2025-01-07 18:44:40.035888,96.36,NNGH8RIEC4D1,4WSQT26Q3XLR,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003697,2025-10-30 10:18:32.641615,2025-10-30 23:04:00.334491,214.34,RW6TM2O04K0L,U8EL5015OOP7,CHEQUE,AUD,BRANCH,AU
TXN00003698,2025-04-09 20:29:32.641615,2025-04-29 21:48:30.938729,268.86,29Q2L48C1CQG,ID25OWF75935,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003699,2025-07-05 23:15:32.641615,2025-07-07 03:43:22.798213,173.35,XJ37C9H42M44,XGMPW5D3GO8J,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003700,2024-12-23 17:37:32.641615,2024-12-26 20:30:21.210859,39.65,XD9CSS9TOQW9,P8HQMABSI9NB,CHEQUE,AUD,MOBILE,AU
TXN00003701,2024-11-29 16:35:32.641615,2024-11-30 00:45:07.874561,71.46,OWGZRIXA11DP,2MOVS0CDK36M,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003702,2025-08-01 15:48:32.641615,2025-08-02 19:23:12.385648,1345.71,59M6MG87OI0E,1DNTCAGRP2U4,CHEQUE,AUD,BRANCH,AU
TXN00003703,2024-12-20 22:15:32.641615,2024-12-22 15:59:00.286543,29.3,XJVE3DZEEDHH,4IVSOLMLGSES,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003704,2024-12-31 08:45:32.641615,2025-01-01 08:20:18.995303,1202.63,Y08P0FODRO8B,KJ49YD82795E,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003705,2025-09-14 19:04:32.641615,2025-09-16 12:12:15.573815,59.64,B7S9TJ1GM25L,T2PNJKA34MQA,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003706,2025-03-10 12:29:32.641615,2025-04-07 17:07:22.752635,21.45,2MOVS0CDK36M,1NLC8JPR7VGR,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003707,2025-07-29 02:33:32.641615,2025-07-31 06:45:14.360129,3311.67,XGMPW5D3GO8J,6YS445GDEJ31,WIRE_TRANSFER,AUD,ATM,AU
TXN00003708,2025-03-31 11:25:32.641615,2025-04-25 14:16:04.145640,51.44,9DDE3CUP8IJL,LSH3TOW4YCZ0,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003709,2025-01-14 19:52:32.641615,2025-01-22 05:57:54.899953,11.56,KRZD5E9P3JPX,8OGA0X7ZCGDC,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003710,2025-02-09 20:41:32.641615,2025-02-10 16:08:53.273078,44.05,Y72IVGLYE088,F90KM3TZK3NY,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003711,2025-04-12 05:46:32.641615,2025-05-01 12:03:49.490686,196.7,UUZPEAL2W37D,53AYEQAHTHSJ,CHEQUE,AUD,ONLINE,AU
TXN00003712,2025-07-17 16:44:32.641615,2025-07-17 21:14:59.618563,1121.72,67J2DG1WJUII,WB2SEREV361X,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003713,2025-10-21 19:27:32.641615,2025-10-23 14:13:26.632967,142.95,DA9OEKNTBZ3M,EFQJG02U1G46,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003714,2025-04-14 09:25:32.641615,2025-04-15 14:06:51.474921,11866.36,K0AXYCELOS6Z,3QIUA08EKXDR,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003715,2025-09-14 03:42:32.641615,2025-09-15 21:43:53.463860,148.03,8E9RIVH6T1NT,NUJJQ9K6RE4Q,DIRECT_DEBIT,AUD,ATM,AU
TXN00003716,2025-04-24 10:17:32.641615,2025-04-25 23:23:50.896302,46.61,F90KM3TZK3NY,9XUY41IBLJH7,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003717,2025-08-30 21:46:32.641615,2025-08-30 21:57:16.597397,105.86,VITWU3BFXB4Y,2C9ROS7YT2M6,CHEQUE,AUD,MOBILE,AU
TXN00003718,2025-05-24 10:34:32.641615,2025-05-24 23:50:38.136789,4.19,OKEP7Y6WKTAK,09LZRK79UFU6,CHEQUE,AUD,ONLINE,AU
TXN00003719,2025-01-16 15:42:32.641615,2025-01-17 20:16:23.615689,538.6,QVINDH4SPFDR,5CCASBUOV6TT,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003720,2025-03-22 09:27:32.641615,2025-03-30 06:49:03.604762,151.14,74X2EK3ZEZQA,SW2292MTR6SN,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003721,2025-11-02 14:41:32.641615,2025-11-02 21:34:16.802686,6.86,QVAECW9YIL8S,F0ONJPI163YK,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003722,2025-07-15 06:37:32.641615,2025-07-15 08:59:05.043886,259.9,LV76MF4NNKM9,C856WPR97Y2L,CHEQUE,AUD,ONLINE,AU
TXN00003723,2024-12-02 05:42:32.641615,2024-12-05 02:21:06.554811,1317.05,9IGFU8IOGXPB,WJTIQWNRHZN4,CHEQUE,AUD,ATM,AU
TXN00003724,2025-10-17 11:34:32.641615,2025-10-17 19:22:08.022704,11.38,2KBVSIGBIAF9,DN1TH1XJG2Y8,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003725,2025-06-29 13:16:32.641615,2025-06-30 01:42:02.060869,6788.49,A0L7253J2D54,8WZE4EX6U86Z,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003726,2025-01-12 09:32:32.641615,2025-01-12 10:05:55.903965,82.26,JDTVV2Y4XKSS,KTSG7FXZV4U3,DIRECT_DEBIT,AUD,ATM,AU
TXN00003727,2025-02-23 10:50:32.641615,2025-02-23 16:48:30.434661,47.29,UZFK8UT0CVS4,VHDK8LW2LM34,CARD_PAYMENT,AUD,ATM,AU
TXN00003728,2025-06-16 08:04:32.641615,2025-06-24 20:29:25.171952,25.52,7W2SEHE2ATN2,QIMQODPXNF7C,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003729,2025-01-21 23:35:32.641615,2025-01-22 10:14:53.740456,82.24,6QDY4LMCT64Z,OT8HLJEFY3ZB,CARD_PAYMENT,AUD,ATM,AU
TXN00003730,2025-01-14 22:07:32.641615,2025-01-16 16:39:15.492644,81.8,IQUWRXZE1HM3,43D8W3ZP08J3,DIRECT_DEBIT,AUD,ATM,AU
TXN00003731,2025-10-15 17:53:32.641615,2025-10-17 19:01:35.221780,139.46,ZPKY32ORWIXZ,5QMKTGV44FTJ,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003732,2025-04-17 14:12:32.641615,2025-04-29 08:15:09.331020,41.25,YJXRPJ1EPKYR,DX5O31YHXSO7,CASH_WITHDRAWAL,AUD,,AU
TXN00003733,2025-11-04 15:24:32.641615,2025-11-06 18:21:19.659367,54.37,NGZ6WMDW0FGZ,FOY4DD1VN8LF,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003734,2025-02-09 12:34:32.641615,2025-02-10 14:24:38.093327,340.14,PJA1WJ0TPAC5,25LZSE99F77L,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003735,2025-02-18 13:58:32.641615,2025-03-01 09:26:35.607868,36.42,NSN2S8NN16UX,P9W4J66CNOLJ,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003736,2025-07-14 21:54:32.641615,2025-07-18 19:49:45.604280,593.41,6KF1622VXYZX,049ENULQJIDK,CASH_DEPOSIT,AUD,ATM,AU
TXN00003737,2025-08-30 10:15:32.641615,2025-09-01 15:59:20.943330,1603.5,V5G10UR5L8A7,NM3V2P2TIXC7,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003738,2025-11-01 02:14:32.641615,2025-11-01 08:06:25.344241,65.52,TRP0J43D5IQV,09LZRK79UFU6,CARD_PAYMENT,AUD,ATM,AU
TXN00003739,2025-02-24 07:49:32.641615,2025-03-02 03:01:57.785008,335.88,UUZPEAL2W37D,4ZW9XA3KX7EE,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00003740,2025-09-23 12:22:32.641615,2025-09-23 19:42:18.909712,22.11,433E1I1P0BQ1,NEKRCPPRCJIW,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003741,2025-06-12 22:52:32.641615,2025-06-19 05:42:14.208574,4040.95,CW790PDW5PY6,UK9E1V2ISQP4,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003742,2025-04-02 07:43:32.641615,2025-04-03 02:56:48.690477,125.61,0IQ2FA39E3NW,9KWV08HHXFGC,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003743,2025-03-08 00:54:32.641615,2025-03-18 21:24:36.584276,958.67,PDTZ91X70FQL,E9VIFTTD96QE,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003744,2024-12-20 02:18:32.641615,2024-12-20 16:17:18.751287,542.6,CB1KJTGQ01TE,55IZOLNNTXRG,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003745,2025-02-17 08:57:32.641615,2025-02-18 01:43:59.295267,2.56,HFJ7UPFLN4RX,VYB6LI076A3K,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003746,2025-03-14 11:12:32.641615,2025-03-14 11:56:50.745685,137.0,UCZH9IER7U8H,CW790PDW5PY6,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003747,2025-06-01 17:49:32.641615,2025-06-02 21:57:59.627966,564.92,I6FQJJA26YFP,2Z0LJCH2VFFQ,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003748,2024-11-08 21:48:32.641615,2024-11-09 06:49:00.073337,264.71,D32LX2TOOWT9,X25QBRMQG1VE,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003749,2025-08-14 11:54:32.641615,2025-08-14 16:11:00.540172,10559.57,GTT0IAAKYTT3,XUJ3AC6PE63L,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003750,2025-02-04 23:36:32.641615,2025-02-07 02:00:47.555206,78.97,RRPZLK3E4XYF,2Z0LJCH2VFFQ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003751,2025-02-06 04:15:32.641615,2025-02-06 04:24:15.438234,486.11,QD6VASIFPWIO,EEURXHW0IC1L,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003752,2024-11-14 17:47:32.641615,2024-11-15 07:28:08.395569,604.31,VGWW4FYB8DAL,GA41IZXTNSRT,CHEQUE,AUD,ATM,AU
TXN00003753,2024-12-17 10:13:32.641615,2024-12-17 14:49:51.355772,12070.09,422TA83RU7MY,4T60PLOZJCNS,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003754,2025-01-19 00:37:32.641615,2025-01-20 11:14:51.761617,920.29,9K9XJUY0BVR6,LA8S8HMBR5XQ,WIRE_TRANSFER,AUD,ATM,AU
TXN00003755,2025-06-05 20:25:32.641615,2025-06-09 04:13:03.057125,65.06,4R9V4K00ILU6,SOYG9ZQYAHUL,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003756,2025-08-25 21:01:32.641615,2025-08-26 03:59:20.713712,433.88,OWGZRIXA11DP,55IZOLNNTXRG,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003757,2025-04-20 19:11:32.641615,2025-04-21 05:03:38.354169,2718.91,WWIIF86LTHET,BMC97C7BO119,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003758,2025-02-11 06:17:32.641615,2025-02-18 21:28:48.972054,152.05,Y8N1UTOXIE0R,P8HQMABSI9NB,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003759,2025-03-06 21:12:32.641615,2025-03-07 06:09:40.112755,63.01,VHDK8LW2LM34,8OGA0X7ZCGDC,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003760,2025-10-29 21:52:32.641615,2025-10-30 16:06:48.125696,10.66,NGZ6WMDW0FGZ,VGWW4FYB8DAL,CHEQUE,AUD,ATM,AU
TXN00003761,2025-03-05 11:51:32.641615,2025-03-06 03:40:10.750925,52.31,95G3V23GXJ0M,9K9XJUY0BVR6,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003762,2024-11-11 20:09:32.641615,2024-11-19 00:10:51.295551,6985.99,YM0WBGLMY62X,JGZLMA5UOFWB,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003763,2025-08-15 18:45:32.641615,2025-08-15 18:46:43.554178,27.03,7LN23Y30YSXP,7G2RE6ZVLHYL,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003764,2024-12-23 11:33:32.641615,2024-12-25 07:05:06.412444,103.89,ZPKY32ORWIXZ,8PAJSSUUQO1V,CHEQUE,AUD,MOBILE,AU
TXN00003765,2025-05-18 16:20:32.641615,2025-05-19 02:11:33.403518,298.76,T939AYQ6WW8Y,TRP0J43D5IQV,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003766,2025-10-24 15:07:32.641615,2025-11-17 15:49:09.432343,17938.54,WJTIQWNRHZN4,J9A3Y36DDFGS,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003767,2025-05-18 16:41:32.641615,2025-05-19 11:09:21.612594,2188.62,6WZS3T60RJIW,JDAN085RNTDR,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003768,2025-04-02 17:23:32.641615,2025-04-24 18:25:41.949582,179.66,QYM52XG8P6BE,H55HEWLGJE2A,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00003769,2025-05-04 19:37:32.641615,2025-05-06 00:31:30.416062,119.07,4R9V4K00ILU6,CRGB93WKCS4K,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003770,2025-04-26 15:04:32.641615,2025-04-27 17:35:14.094905,102.1,SW2292MTR6SN,1T2TALA753LC,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003771,2025-05-12 21:28:32.641615,2025-05-14 10:28:49.198033,70.49,GLH62C9T199D,EHOU6QLZ2RWG,CASH_DEPOSIT,AUD,ATM,AU
TXN00003772,2025-06-11 01:33:32.641615,2025-06-11 02:39:05.813983,3616.93,X8ERTB74RS7G,04X0QZFHOMTZ,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003773,2024-11-19 01:51:32.641615,2024-11-21 08:33:31.757982,96.0,RRPZLK3E4XYF,B1AJO091C795,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003774,2025-01-07 14:19:32.641615,2025-01-09 14:43:24.829511,229.13,1T2TALA753LC,6C2CU7ONZ3JB,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00003775,2025-06-16 21:29:32.641615,2025-06-18 10:54:19.185399,227.5,F90KM3TZK3NY,D32LX2TOOWT9,CHEQUE,AUD,BRANCH,AU
TXN00003776,2025-10-06 10:55:32.641615,2025-10-20 09:09:07.139589,1944.19,KJ49YD82795E,2KBVSIGBIAF9,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00003777,2025-05-01 18:34:32.641615,2025-05-03 12:53:21.401756,131.42,5BWIKOTCKEH5,THY25M8KB9W4,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003778,2024-11-30 23:09:32.641615,2024-12-03 04:59:18.749933,348.07,1B0Z3NX39RBS,CFILKJXJQ5NV,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003779,2024-12-27 00:28:32.641615,2024-12-28 00:50:24.009634,757.16,DERI4K5OGZ2U,N9DL5TGSQ7AI,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00003780,2025-04-11 09:53:32.641615,2025-04-12 20:29:25.600373,70.2,CPKJCSLQC3C5,RMHRCNBH6NQQ,CARD_PAYMENT,AUD,ATM,AU
TXN00003781,2025-05-24 19:43:32.641615,2025-05-25 19:18:15.712484,25716.87,B3D5050UI22K,OMUWAHK2LSLA,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00003782,2025-05-06 00:05:32.641615,2025-05-06 04:55:13.416045,84.16,YME6RPKZGGM0,UL6LGJLPEFJA,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00003783,2025-03-30 20:25:32.641615,2025-03-31 21:23:49.320061,2155.73,L9TQVDZ4X1ZH,DTBH55RBC76U,CHEQUE,AUD,MOBILE,AU
TXN00003784,2025-05-07 00:19:32.641615,2025-05-09 06:57:05.046809,185.11,YB7W8P74MJDX,QU7DKNNCPTKE,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00003785,2025-09-29 12:04:32.641615,2025-10-02 11:02:45.921240,875.78,XJVE3DZEEDHH,55J2O7S3KKV9,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003786,2025-07-18 05:24:32.641615,2025-07-21 17:57:39.587996,501.48,IJC1YDMT8VT4,TIRC9ZD76SZN,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003787,2025-09-16 16:34:32.641615,2025-09-18 00:27:14.929198,244.17,DERI4K5OGZ2U,XAYPNTRFZWKX,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00003788,2025-05-15 09:30:32.641615,2025-05-16 22:59:42.340124,11.41,FBMENUI3DO70,TOGN1W1HT7PZ,CARD_PAYMENT,AUD,ONLINE,AU
TXN00003789,2024-11-23 23:31:32.641615,2024-11-24 23:30:07.504639,82.3,8PAJSSUUQO1V,F1HX6ZDCUJQ6,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00003790,2025-01-21 09:43:32.641615,2025-01-22 09:16:34.885681,33.05,38DALY8OZCYW,XF445CRI8BIX,CHEQUE,AUD,ONLINE,AU
TXN00003791,2025-02-21 08:07:32.641615,2025-02-25 06:51:53.916355,101.16,Y8FV2BC2NNUV,PFB3HN14EB87,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00003792,2024-11-26 07:33:32.641615,2024-11-26 11:02:07.203214,96.36,U4XSZJNVC7HR,H55HEWLGJE2A,CASH_DEPOSIT,AUD,ATM,AU
TXN00003793,2025-03-04 04:13:32.641615,2025-03-05 00:29:57.480627,877.72,2SDS8B25SQ8C,A0L7253J2D54,CASH_DEPOSIT,AUD,ATM,AU
TXN00003794,2025-08-14 12:08:32.641615,2025-08-14 15:11:28.600083,14907.49,X7PTX63CFL0U,0HPMNZ1UDBFW,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003795,2025-09-04 18:29:32.641615,2025-09-09 02:18:51.510374,47.02,VHDK8LW2LM34,K83TQLL8OS9X,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00003796,2025-01-10 01:29:32.641615,2025-01-10 13:30:45.419017,8.07,CJG8VUAZXKDQ,0IQ2FA39E3NW,CARD_PAYMENT,AUD,ATM,AU
TXN00003797,2024-11-10 04:28:32.641615,2024-11-14 07:44:41.781866,4.15,S9RYLLWB7SJW,ZJSSZWD0W9RY,DIRECT_DEBIT,AUD,ATM,AU
TXN00003798,2025-10-01 16:55:32.641615,2025-10-04 13:59:25.510166,3282.4,OYC3RWQMMU7J,04X0QZFHOMTZ,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003799,2025-08-20 23:21:32.641615,2025-08-24 17:34:54.549075,3962.26,VBGR8W2MAIET,E9VIFTTD96QE,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00003800,2025-04-09 17:12:32.641615,2025-04-09 17:40:08.884904,1379.68,06NKWFG3MWU4,ZCOTOHP6VZ41,CASH_DEPOSIT,AUD,ATM,AU
TXN00003801,2025-07-17 07:54:32.641615,2025-07-20 00:37:35.138438,300.9,0IQ2FA39E3NW,YV37DIA5U6HC,CASH_DEPOSIT,AUD,ATM,AU
TXN00003802,2025-07-26 22:38:32.641615,2025-07-28 12:12:47.495038,6.14,AFYH1FKJ4YK1,5TAO1CJFX5LI,CARD_PAYMENT,AUD,MOBILE,AU
TXN00003803,2025-10-01 08:18:32.641615,2025-10-02 19:35:30.008862,276.01,QYM52XG8P6BE,4IVSOLMLGSES,CHEQUE,AUD,BRANCH,AU
TXN00003804,2025-11-23 20:52:32.672553,2025-06-04 17:24:40.318180,284.45,0IQ2FA39E3NW,YESU4FCL5EFJ,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00003805,2025-04-20 21:17:32.641615,2025-04-24 20:05:24.596521,57.75,CJ4T0SEKKBP2,TMOFMMWI9S3W,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00003806,2025-03-21 23:55:32.641615,2025-03-22 07:59:30.949017,55.06,9T84AZYTJXEP,AUD9K9TR74QG,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00003807,2025-09-05 12:08:32.641615,2025-09-07 19:58:05.640693,25.73,F90KM3TZK3NY,QQYZQII4W6OZ,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00003808,2024-11-06 00:46:32.641615,2024-11-06 14:34:33.570428,14326.63,P9W4J66CNOLJ,59M6MG87OI0E,WIRE_TRANSFER,AUD,MOBILE,AU
