transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00004059,2025-06-08 14:55:32.735570,2025-06-11 16:39:26.521279,4116.73,S6LD2T8YFOTU,ZRMT0NHB62HL,CASH_DEPOSIT,AUD,ATM,AU
TXN00004060,2025-03-17 20:40:32.735570,2025-03-19 22:59:50.345324,131.03,MY4I11DE1YU9,C4WXEFJRPD5L,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004061,2025-11-26 20:52:32.781169,2025-01-15 17:58:37.037410,4105.29,R6J6AG281VFU,XWL9615PAYJ3,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004062,2025-05-09 03:32:32.735570,2025-05-09 11:37:42.505518,160.8,85ENCCE4HAEC,VNIUA0IRAL0L,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00004063,2025-04-28 00:32:32.735570,2025-04-30 02:14:56.527645,193.16,I7ZC7BKSKI19,YRSZQUSSJHMO,CARD_PAYMENT,AUD,ATM,AU
TXN00004064,2025-03-27 10:08:32.735570,2025-04-04 16:59:42.121181,68.94,TIMKG727NK81,RSW2VTCODAIZ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004065,2025-01-17 13:11:32.735570,2025-01-28 20:41:32.935771,637.36,NHKW9X6REAVB,R7CX7M59PCYD,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004066,2025-08-24 22:36:32.735570,2025-08-25 04:32:31.092205,5.07,MN9ZTDY61AA0,O8CC98E3R037,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004067,2025-04-21 12:55:32.735570,2025-04-22 08:36:46.212095,17.38,TDCL3AH4EM5G,SV5CVM8TNAWV,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00004068,2025-06-21 07:54:32.735570,2025-06-21 07:55:07.540673,211.55,RJDNA0C0FOSH,XXJA3WX6ILJ4,CARD_PAYMENT,AUD,ONLINE,AU
TXN00004069,2024-12-28 07:04:32.735570,2024-12-30 09:51:38.585599,5425.77,H74ISRCAXHCY,H74ISRCAXHCY,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004070,2025-11-03 10:37:32.735570,2025-11-03 17:15:12.136367,410.56,5W67FAAYFAIN,3NC8MQ5S45NM,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00004071,2025-06-22 16:45:32.735570,2025-06-24 14:49:00.644138,110.82,P8MEESMCOUEZ,CDC25DMUP1YV,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004072,2024-11-22 04:48:32.735570,2024-11-24 01:12:07.442901,178.16,22DPTMD4F9HG,068AXP0UO7RV,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004073,2025-02-24 18:52:32.735570,2025-02-26 14:34:24.055816,126.58,8E9UF3QW2KDO,CY7B0U2HVMBN,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004074,2025-03-31 15:12:32.735570,2025-04-01 11:34:16.794512,41721.64,UCZG3RI0YARU,DW1NN9F7QA1V,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004075,2024-12-07 02:47:32.735570,2024-12-07 21:20:05.843888,32.36,QFRB0NZUTP4H,PDHSP2OY4CD3,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004076,2025-11-04 14:40:32.735570,2025-11-06 05:59:08.185727,45.6,8GPW3O4DP632,3XT8S7I5LGO9,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004077,2025-06-06 11:53:32.735570,2025-06-07 16:58:27.707356,68.0,VLDHP3A0MQ4X,AYE8S2WCZ5G1,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004078,2025-02-08 07:37:32.735570,2025-02-08 19:23:41.976281,1724.8,ZYG8CV71E4FM,SXJN82IJW95M,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004079,2025-07-04 12:07:32.735570,2025-07-06 07:47:49.108125,1017.56,H4H9CGJK91DP,PYYNQ66Q73SM,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004080,2025-08-05 22:55:32.735570,2025-08-06 13:36:09.286794,45.43,DLSZATDFNMDL,0EWAYAJ5ND3A,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00004081,2025-11-17 20:52:32.781312,2025-06-08 17:25:49.864460,21.81,31VGLIVHO8KT,6TA0L4AO4WV7,CARD_PAYMENT,AUD,ATM,AU
TXN00004082,2025-01-09 18:12:32.735570,2025-01-10 18:03:11.939037,71.79,N6GOQSY9ISIW,HQW8E0BN24N3,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004083,2025-04-19 20:11:32.735570,2025-04-19 22:33:43.586723,7517.81,T07BVQ4RKP3W,IPVTAB38LSTU,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00004084,2025-09-06 22:57:32.735570,2025-09-10 00:00:16.990257,613.0,ZIUT00AA79Z6,MEUULZ6WKKMY,CASH_DEPOSIT,AUD,ATM,AU
TXN00004085,2025-01-19 06:00:32.735570,2025-01-19 21:15:37.694480,1000.0,K2V014JPONZV,TVZ2GPILEREK,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00004086,2025-08-24 11:18:32.735570,2025-08-24 14:54:44.004791,782.02,0F8NUIX6HT3I,04J1WJBD48AJ,CHEQUE,AUD,BRANCH,AU
TXN00004087,2025-07-03 14:03:32.735570,2025-07-03 20:11:46.664912,2716.01,LSBOLQKIXEQB,22YBUR0K8OIG,WIRE_TRANSFER,AUD,,AU
TXN00004088,2025-01-03 04:23:32.735570,2025-01-08 11:28:18.152934,216.26,VOBVOLIYZICX,WF3V47XOL1IV,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00004089,2025-04-03 15:48:32.735570,2025-04-03 19:06:45.403465,126.22,GQ8DPMVI1V0I,CX613RM6ZGEV,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004090,2024-11-07 03:56:32.735570,2024-11-08 06:30:31.707746,1257.51,93DRI54PUGQ9,G24AF8QMQHZW,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00004091,2024-12-02 23:26:32.735570,2024-12-08 06:38:36.985349,218.07,RJDNA0C0FOSH,UZPO0ZSRQL0S,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00004092,2025-07-22 02:40:32.735570,2025-07-23 09:06:06.503711,620.78,IIXRRMVCDWX9,3NP6W30Y28ZB,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004093,2025-03-04 00:53:32.735570,2025-03-04 19:58:19.781832,309.27,G0QGGBUKCNYD,RE93U62ER6EU,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004094,2025-02-14 15:41:32.735570,2025-02-16 03:27:31.825997,237.9,TWCEECFVSJW7,TWCEECFVSJW7,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00004095,2024-12-17 04:46:32.735570,2024-12-19 18:46:35.705512,720.19,8JVRQVQLQ93B,ZIUT00AA79Z6,CHEQUE,AUD,MOBILE,AU
TXN00004096,2025-01-27 17:21:32.735570,2025-01-28 05:49:54.917846,204.8,OR1ATI2HUXMO,SAZWVMPGZBLJ,CASH_DEPOSIT,AUD,ATM,AU
TXN00004097,2025-09-29 19:22:32.735570,2025-10-01 03:59:02.727189,62.49,SSG7FWPS64HM,HX2O3LFLN7FT,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004098,2025-08-23 08:55:32.735570,2025-08-26 14:24:39.180552,544.69,BLLYPGW00JYJ,B73RRFKRKN88,CARD_PAYMENT,AUD,MOBILE,AU
TXN00004099,2025-06-03 05:23:32.735570,2025-06-18 16:09:41.953848,7.93,9U0U83T5KVBO,CO1RYWYMCS3Y,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00004100,2025-03-20 13:12:32.735570,2025-03-21 02:18:17.453228,178.86,C5HDFUB4RC05,RQVZYIE8MYLA,CARD_PAYMENT,AUD,MOBILE,AU
TXN00004101,2025-09-07 13:45:32.735570,2025-09-23 20:19:56.764187,112.64,HFKI290BHJWP,D8VU7JCSJPKB,CHEQUE,AUD,MOBILE,AU
TXN00004102,2025-11-22 20:52:32.781484,2025-10-26 07:07:19.100176,2504.54,LIQA123NCRJA,BA43IJWEF7R1,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004103,2024-12-22 19:54:32.735570,2024-12-26 03:15:38.243421,107.89,BYWCYBO1Y97J,M8OSVC1U5W2K,CHEQUE,AUD,ONLINE,AU
TXN00004104,2025-03-05 02:26:32.735570,2025-03-11 12:32:42.857617,43.66,ZQ1VKVV411QI,MXCPXCX1W80W,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004105,2025-03-20 06:59:32.735570,2025-04-16 04:40:49.032863,772.69,V3ED46KIHOKM,CDC25DMUP1YV,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00004106,2025-05-01 23:12:32.735570,2025-05-03 00:34:09.582988,888.24,ZM36WKR38K2D,CTOLQGASGK78,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004107,2025-01-23 16:41:32.735570,2025-01-27 05:58:06.955641,52.12,MN9ZTDY61AA0,9FB4TD3HTY61,ATM_WITHDRAWAL,AUD,,AU
TXN00004108,2025-09-17 16:16:32.735570,2025-09-18 01:02:03.833185,67.07,4PPECPGNM6HX,TOY9QJS7I58U,CASH_WITHDRAWAL,AUD,,AU
TXN00004109,2025-08-12 14:01:32.735570,2025-08-12 17:54:41.808465,843.03,W8WBZO547GFP,I7FCYQ8QDS4Z,CASH_DEPOSIT,AUD,,AU
TXN00004110,2025-02-12 13:24:32.735570,2025-02-16 04:30:20.562052,242.16,0EWAYAJ5ND3A,TIMKG727NK81,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004111,2025-09-15 06:45:32.735570,2025-09-15 12:49:38.156780,227.66,Q1ZJGDGK8DZV,89NADHE709HK,CARD_PAYMENT,AUD,ONLINE,AU
TXN00004112,2025-09-06 15:57:32.735570,2025-09-07 07:56:40.841080,499.23,GD5KXJ2EZNJ8,PDHSP2OY4CD3,CHEQUE,AUD,MOBILE,AU
TXN00004113,2025-06-08 00:51:32.735570,2025-06-08 21:49:51.771512,372.81,N6GOQSY9ISIW,6ZJ02K6T845Q,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004114,2024-12-29 13:20:32.735570,2025-01-28 04:56:31.259116,3009.61,2RUP7FAHIAPJ,D8VU7JCSJPKB,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00004115,2025-06-09 03:15:32.735570,2025-06-10 12:52:39.962975,649.38,UR8NZJEE1B34,A6R0AMC69RSW,CHEQUE,AUD,MOBILE,AU
TXN00004116,2025-02-07 18:43:32.735570,2025-02-08 02:14:30.603816,278.25,22YBUR0K8OIG,G24AF8QMQHZW,CHEQUE,AUD,ATM,AU
TXN00004117,2025-02-04 00:37:32.735570,2025-02-08 02:14:55.544266,658.82,LIQA123NCRJA,GOVUOLAFSJWC,CHEQUE,AUD,ATM,AU
TXN00004118,2025-11-14 20:52:32.781611,2025-02-25 17:28:02.221428,3747.41,8JVRQVQLQ93B,H16359LL2J2N,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00004119,2025-05-27 11:50:32.735570,2025-05-30 02:22:00.892046,833.63,PNX4YK1W031M,91XSD0NKVDKI,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00004120,2025-05-06 03:57:32.735570,2025-05-30 08:44:22.432292,113.17,3OD4JHRRRSUY,W5448M46H4AH,DIRECT_DEBIT,AUD,ATM,AU
TXN00004121,2025-04-19 03:57:32.735570,2025-04-29 21:30:40.286405,158.91,XXEGLZIUBHUH,VCM2CD1W6RUD,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004122,2025-04-05 19:42:32.735570,2025-04-06 00:46:14.069563,80.55,5HKOJJ9VYNHC,I7FCYQ8QDS4Z,CHEQUE,AUD,ONLINE,AU
TXN00004123,2025-05-01 15:12:32.735570,2025-05-30 18:26:33.821912,111.84,BO3V1L0BZIPL,CJ2JGB36H2BQ,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004124,2025-07-06 01:24:32.735570,2025-07-07 06:13:17.310604,77.43,HX2O3LFLN7FT,77MCKUM88BW6,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004125,2025-07-14 02:42:32.735570,2025-07-14 13:12:27.038276,21.76,CJ2JGB36H2BQ,5CP3SKYKZ1GW,CHEQUE,AUD,ONLINE,AU
TXN00004126,2025-03-08 04:05:32.735570,2025-03-25 10:48:42.770307,28.96,L6BIV0Z5ZPXE,WSXVTI2V0ZSL,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00004127,2025-05-27 23:07:32.735570,2025-06-01 01:02:17.700184,72.72,RGC5FJ2TEXQQ,948IY00G0BF8,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004128,2025-06-21 16:19:32.735570,2025-07-11 11:29:11.163046,108.18,,TOY9QJS7I58U,DIRECT_DEBIT,AUD,,AU
TXN00004129,2025-08-15 08:41:32.735570,2025-08-16 04:55:25.218712,139.39,,QNG89VB92G1I,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004130,2025-11-24 20:52:32.781701,2025-08-14 00:29:45.732952,1010.52,V3ED46KIHOKM,LI5GHXCX8G4X,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004131,2025-08-14 04:15:32.735570,2025-08-16 19:47:14.002696,65.81,FFWS890YMT0W,2CW9J51KPSZ6,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004132,2025-03-15 21:39:32.735570,2025-03-16 07:58:12.326929,3793.13,ZXGUAKVXT2FH,C5HDFUB4RC05,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00004133,2025-01-15 15:52:32.735570,2025-02-05 15:38:30.842222,134.17,6DZF9WTDNAPG,QX4Q7XOLXCY6,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004134,2025-04-26 12:35:32.735570,2025-04-28 02:39:00.376108,2111.05,W6YZ7RY21G6Y,CTOLQGASGK78,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00004135,2025-10-13 10:02:32.735570,2025-10-14 00:35:19.200873,192.26,LIQA123NCRJA,BYWCYBO1Y97J,CHEQUE,AUD,ONLINE,AU
TXN00004136,2025-04-22 21:14:32.735570,2025-04-28 08:16:35.382970,13.13,5KRNM7TH9IIU,LYG6D93WD6OC,CARD_PAYMENT,AUD,ONLINE,AU
TXN00004137,2025-02-14 07:27:32.735570,2025-02-15 03:10:36.098483,53.96,VOKEYNJTPS9O,I9WMTTTQWH40,DIRECT_DEBIT,AUD,ATM,AU
TXN00004138,2024-12-23 13:09:32.735570,2024-12-24 09:44:32.698196,14.7,UHR5D7HFVSV3,OZKDZWACZHZE,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004139,2025-03-23 02:11:32.735570,2025-03-23 12:48:50.174813,57.24,M8OSVC1U5W2K,ODN65SWSFL04,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00004140,2025-02-09 11:04:32.735570,2025-02-10 20:45:55.832139,109.93,M9PO2FKNVZDD,V6NICD23V4XN,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004141,2025-11-03 22:58:32.735570,2025-11-06 01:42:14.153592,5092.0,9FB4TD3HTY61,JK3GMJOIEZZG,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00004142,2025-10-12 15:06:32.735570,2025-10-13 22:50:12.609138,103.45,P6J3VME942HQ,8RGO5SEBBMJX,CHEQUE,AUD,ATM,AU
TXN00004143,2025-10-02 11:45:32.735570,2025-10-02 13:10:24.202767,12541.25,6TA0L4AO4WV7,WSXVTI2V0ZSL,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004144,2025-10-09 10:13:32.735570,2025-10-12 01:40:35.615690,4346.12,RR59HZX7ZB14,4E8QENVGUASM,WIRE_TRANSFER,AUD,ATM,AU
TXN00004145,2025-06-12 17:46:32.735570,2025-06-13 18:31:33.389202,0.0,GG6SO049RGAC,MXCPXCX1W80W,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004146,2025-07-03 18:38:32.735570,2025-07-07 14:04:05.051015,99.93,ZRMT0NHB62HL,HQW8E0BN24N3,DIRECT_DEBIT,AUD,ATM,AU
TXN00004147,2025-09-30 20:30:32.735570,2025-09-30 21:41:56.599790,53.94,TTOSRF04F69A,NMCE4PEVH4QL,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004148,2024-11-24 07:53:32.735570,2024-11-24 16:29:27.999569,176.61,4HZWCFU9NLGS,LBUWCHGTWY3Y,DIRECT_DEBIT,AUD,ATM,AU
TXN00004149,2024-11-11 20:41:32.735570,2024-11-15 03:18:24.217973,105.07,O06R9DD6EAF0,4LV73QI3URNJ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004150,2025-05-27 19:25:32.735570,2025-05-29 03:25:04.982055,184.5,JS7YUCF6WXQG,DW1NN9F7QA1V,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004151,2025-09-28 01:09:32.735570,2025-09-28 01:22:38.636897,190.07,V6NICD23V4XN,RVC931ZVW07T,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004152,2025-10-04 01:16:32.735570,2025-10-08 15:39:20.104978,116.2,FBQ2SYYJ47CC,P8MEESMCOUEZ,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00004153,2025-04-01 06:04:32.735570,2025-04-02 13:09:29.602029,70.86,CX613RM6ZGEV,TBY76SW1YK83,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004154,2024-12-14 02:52:32.735570,2024-12-14 05:11:54.239390,48.22,GQ8DPMVI1V0I,T510LK872PK6,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004155,2025-04-09 06:27:32.735570,2025-04-10 22:19:00.867168,12.4,5KTARTW3FH72,FD627DTQ9RUJ,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004156,2025-04-08 06:09:32.735570,2025-04-09 04:35:43.728008,719.1,M8OSVC1U5W2K,GN938KY4YUOW,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004157,2025-07-19 23:23:32.735570,2025-07-20 02:20:52.951811,610.02,M9PO2FKNVZDD,XA6S0JECKOU0,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004158,2025-01-30 17:53:32.735570,2025-02-01 18:19:21.662571,488.58,6RLN7OGKH50K,N6GOQSY9ISIW,CHEQUE,AUD,ONLINE,AU
TXN00004159,2025-07-14 09:50:32.735570,2025-07-15 17:35:34.563841,10.93,CX613RM6ZGEV,MZ9HGNA0B6NW,DIRECT_DEBIT,AUD,ATM,AU
TXN00004160,2025-08-25 16:11:32.735570,2025-08-26 11:40:46.602069,180.29,98SAOX7D0RZX,T4LMAG75TO3E,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004161,2025-05-03 15:16:32.735570,2025-05-03 21:01:12.828600,39.4,CX613RM6ZGEV,NNW139MXFGBL,CHEQUE,AUD,ATM,AU
TXN00004162,2024-12-30 04:51:32.735570,2025-01-19 07:56:54.124299,11.1,QEQQR7D6E5F0,2T9Z04Q3QTMA,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00004163,2024-12-03 10:01:32.735570,2024-12-07 10:19:34.680937,98.56,LAYYBGRXH5LQ,JJDH2UDX1ZFM,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004164,2024-12-31 13:03:32.735570,2025-01-01 05:03:01.749403,1052.11,S8CG90MX7ACC,H3HSOWMWGOSN,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004165,2025-05-22 18:10:32.735570,2025-05-26 20:06:05.227035,10.98,JRO5V01705SF,LSBOLQKIXEQB,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00004166,2025-10-15 18:13:32.735570,2025-10-19 03:32:13.185032,453.34,QX4Q7XOLXCY6,Z20FED9Q7GQJ,CARD_PAYMENT,AUD,MOBILE,AU
TXN00004167,2025-06-12 17:01:32.735570,2025-06-15 03:00:29.113105,66.68,1TYJAVF61DM7,D6K7RMNZSYHR,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004168,2024-12-06 15:18:32.735570,2024-12-15 19:32:27.586130,57.73,2MKNKJ20Z0E6,MIKWMVW9KQKE,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004169,2025-11-02 13:45:32.735570,2025-11-05 08:17:15.069800,446.08,VWBQ2C6X3WN8,ZXRAZMSAB3BV,CARD_PAYMENT,AUD,ATM,AU
TXN00004170,2025-09-21 05:56:32.735570,2025-09-22 22:28:22.993935,40.34,6TP9QOPWSUQF,RIGO3HWPZ6K0,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004171,2025-10-18 05:29:32.735570,2025-10-18 05:36:01.230381,550.34,3LV323XQPLUY,M7R3QCQAOOXJ,CASH_DEPOSIT,AUD,ATM,AU
TXN00004172,2025-03-25 16:10:32.735570,2025-04-14 22:03:11.302265,130.4,OCMQXTJBLDWV,OR1ATI2HUXMO,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004173,2025-02-02 01:02:32.735570,2025-02-03 19:37:35.499457,108.88,IQ63F9HKJF0U,9L6TWR2V3TGA,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004174,2025-10-11 14:30:32.735570,2025-10-17 12:50:55.510106,30.0,1CAGQ7GXFXLX,1CAGQ7GXFXLX,CARD_PAYMENT,AUD,ATM,AU
TXN00004175,2024-11-08 19:25:32.735570,2024-11-14 09:43:18.275560,619.59,PDD8TAIAUXY9,BLLYPGW00JYJ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004176,2025-06-10 16:28:32.735570,2025-06-10 18:14:15.635095,359.74,I7FCYQ8QDS4Z,3D91COO004OO,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004177,2024-12-06 06:38:32.735570,2024-12-07 05:25:50.443237,1355.65,BGYB2DP63QWB,LDXZFLMR19IK,CARD_PAYMENT,AUD,BRANCH,AU
TXN00004178,2025-08-01 17:52:32.735570,2025-08-06 16:31:46.982817,296.25,VR4FJSBNU69I,NHKW9X6REAVB,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004179,2025-03-16 14:52:32.735570,2025-03-17 03:31:44.108140,701.84,068AXP0UO7RV,KMB5OQNRSHFC,CHEQUE,AUD,MOBILE,AU
TXN00004180,2025-03-23 16:20:32.735570,2025-03-24 07:37:04.572916,206.55,8RGO5SEBBMJX,KCUM8SMQP72T,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004181,2025-05-14 06:56:32.735570,2025-05-18 08:20:11.494752,42.9,RIGO3HWPZ6K0,Z9KVEADCT1ZH,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00004182,2025-01-16 15:30:32.735570,2025-01-19 14:48:47.963748,102.56,ZM36WKR38K2D,ZM36WKR38K2D,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00004183,2024-11-23 05:05:32.735570,2024-12-11 07:25:14.087589,1226.67,3X2FFA489CBI,MJ22OIGKYOJB,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00004184,2025-07-17 08:31:32.735570,2025-07-20 04:30:05.008251,105.19,CO1RYWYMCS3Y,RI5DSYM7D019,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004185,2025-08-25 13:11:32.735570,2025-08-25 14:45:31.866857,649.9,VFNIE9LAODEZ,7T939A6SPZD1,CHEQUE,AUD,ATM,AU
TXN00004186,2025-06-28 09:53:32.735570,2025-06-30 04:39:08.049213,28.13,ZIUT00AA79Z6,STAVPIAGF9AH,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00004187,2025-05-11 16:40:32.735570,2025-05-14 01:34:40.693979,64.24,3SD2GNIIB1B8,UHR5D7HFVSV3,CARD_PAYMENT,AUD,ONLINE,AU
TXN00004188,2025-08-24 17:57:32.735570,2025-08-25 08:58:06.222146,42.3,65W64YQJGVCB,X2X02BN0I97E,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00004189,2025-09-20 04:54:32.735570,2025-09-21 19:47:35.755534,324.56,WO7BAL23IQG1,G97SJD2O655W,CHEQUE,AUD,ATM,AU
TXN00004190,2025-02-02 15:51:32.735570,2025-03-01 09:28:01.734854,867.5,GSGCHYB7TH34,3SD2GNIIB1B8,CHEQUE,AUD,ATM,AU
TXN00004191,2025-08-12 02:55:32.735570,2025-08-14 16:39:57.601066,38.45,7AG3YN2YJW20,FFWS890YMT0W,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00004192,2025-04-17 05:47:32.735570,2025-04-22 07:32:59.300926,843.26,2MKNKJ20Z0E6,NLNCJ7XZY0UQ,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00004193,2025-11-01 23:57:32.735570,2025-11-03 02:58:12.870180,253.66,0EWAYAJ5ND3A,PAJO3JRBLOJ8,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00004194,2025-06-24 05:07:32.735570,2025-06-27 07:05:21.638715,12.26,R6J6AG281VFU,98SAOX7D0RZX,DIRECT_DEBIT,AUD,ATM,AU
TXN00004195,2025-08-10 07:54:32.735570,2025-08-10 09:15:09.632955,1598.43,A6R0AMC69RSW,X2X02BN0I97E,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00004196,2025-02-03 04:12:32.735570,2025-02-03 22:13:51.469305,47.97,5KTARTW3FH72,2W9O8479R113,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00004197,2025-05-15 12:38:32.735570,2025-05-16 08:39:04.195560,6772.74,CJ2JGB36H2BQ,OC19YQ5QHS5C,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00004198,2025-01-10 22:24:32.735570,2025-01-10 23:23:24.581054,9014.85,I9WMTTTQWH40,W6YZ7RY21G6Y,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00004199,2024-12-02 04:57:32.735570,2024-12-03 21:18:20.362532,253.96,9FB4TD3HTY61,OC7HKHBEDBPB,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004200,2025-10-23 22:10:32.735570,2025-10-23 23:26:02.285955,92.49,52GWA654NVGU,8E9UF3QW2KDO,CARD_PAYMENT,AUD,ATM,AU
TXN00004201,2024-11-28 16:02:32.735570,2024-11-30 10:33:24.458802,220.46,OH5743F9RD4M,UR8NZJEE1B34,WIRE_TRANSFER,AUD,ATM,AU
TXN00004202,2025-04-27 02:17:32.735570,2025-05-09 21:20:53.574871,19.51,8U3LQ28QAQX9,8E9UF3QW2KDO,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00004203,2025-05-17 00:00:32.735570,2025-05-18 18:20:51.046680,24.97,Z9VX4XSQ60MV,084DEHNSB02L,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00004204,2025-03-13 22:03:32.735570,2025-03-16 21:16:03.134454,232.04,JK3GMJOIEZZG,QNG89VB92G1I,CHEQUE,AUD,BRANCH,AU
TXN00004205,2025-01-03 20:55:32.735570,2025-01-05 18:07:35.236760,86.67,6W2JGZ3FPXRT,MJ22OIGKYOJB,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00004206,2025-03-18 22:47:32.735570,2025-04-12 16:28:51.432442,1060.13,OK7GBUPL5ROS,6N7HMQDMJ9IX,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00004207,2025-10-11 20:27:32.735570,2025-10-12 06:53:00.142982,136.59,928Q0P5MW1C8,T4EIF5S4JD1A,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00004208,2025-07-16 09:45:32.735570,2025-07-19 08:03:59.833680,209.23,XWL9615PAYJ3,O4MLVW8BOTOV,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00004209,2025-09-19 01:16:32.735570,2025-09-19 04:01:12.884551,58.96,EHHW9BH2MPGL,VD141AVYE45Q,DIRECT_DEBIT,AUD,BRANCH,AU
